<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160801;122300;67080.0000000;67087.0000000;67065.0000000;67082.0000000;2366
20160801;122400;67083.0000000;67113.0000000;67080.0000000;67096.0000000;3124
20160801;122500;67096.0000000;67099.0000000;67066.0000000;67099.0000000;3331
20160801;122600;67098.0000000;67117.0000000;67084.0000000;67111.0000000;5061
20160801;122700;67111.0000000;67124.0000000;67081.0000000;67081.0000000;5718
20160801;122800;67085.0000000;67100.0000000;67074.0000000;67092.0000000;5021
20160801;122900;67092.0000000;67117.0000000;67090.0000000;67115.0000000;3482
20160801;123000;67114.0000000;67119.0000000;67095.0000000;67096.0000000;1733
20160801;123100;67094.0000000;67100.0000000;67092.0000000;67098.0000000;1134
20160801;123200;67099.0000000;67121.0000000;67097.0000000;67107.0000000;3183
20160801;123300;67109.0000000;67119.0000000;67102.0000000;67106.0000000;3170
20160801;123400;67104.0000000;67117.0000000;67101.0000000;67117.0000000;2355
20160801;123500;67119.0000000;67130.0000000;67116.0000000;67123.0000000;8457
20160801;123600;67123.0000000;67157.0000000;67122.0000000;67155.0000000;4898
20160801;123700;67153.0000000;67169.0000000;67134.0000000;67135.0000000;6429
20160801;123800;67135.0000000;67144.0000000;67112.0000000;67114.0000000;3614
20160801;123900;67113.0000000;67116.0000000;67086.0000000;67110.0000000;5461
20160801;124000;67107.0000000;67120.0000000;67102.0000000;67112.0000000;2800
20160801;124100;67111.0000000;67120.0000000;67079.0000000;67084.0000000;7148
20160801;124200;67082.0000000;67101.0000000;67074.0000000;67079.0000000;9008
20160801;124300;67081.0000000;67087.0000000;67031.0000000;67037.0000000;10280
20160801;124400;67038.0000000;67072.0000000;67034.0000000;67062.0000000;3713
20160801;124500;67062.0000000;67084.0000000;67061.0000000;67072.0000000;3622
20160801;124600;67071.0000000;67102.0000000;67063.0000000;67101.0000000;3381
20160801;124700;67099.0000000;67100.0000000;67080.0000000;67080.0000000;1033
20160801;124800;67081.0000000;67100.0000000;67079.0000000;67092.0000000;720
20160801;124900;67092.0000000;67100.0000000;67091.0000000;67095.0000000;897
20160801;125000;67099.0000000;67111.0000000;67089.0000000;67094.0000000;2407
20160801;125100;67095.0000000;67109.0000000;67083.0000000;67093.0000000;1944
20160801;125200;67093.0000000;67097.0000000;67060.0000000;67077.0000000;2616
20160801;125300;67076.0000000;67081.0000000;67064.0000000;67074.0000000;1490
20160801;125400;67074.0000000;67076.0000000;67054.0000000;67055.0000000;4635
20160801;125500;67058.0000000;67064.0000000;67038.0000000;67041.0000000;3381
20160801;125600;67044.0000000;67044.0000000;67030.0000000;67032.0000000;2676
20160801;125700;67032.0000000;67040.0000000;67026.0000000;67037.0000000;2987
20160801;125800;67036.0000000;67038.0000000;66987.0000000;67005.0000000;7721
20160801;125900;67003.0000000;67007.0000000;66981.0000000;66994.0000000;4406
20160801;130000;66993.0000000;67030.0000000;66990.0000000;67022.0000000;6975
20160801;130100;67023.0000000;67046.0000000;67012.0000000;67026.0000000;6284
20160801;130200;67028.0000000;67043.0000000;67025.0000000;67025.0000000;1420
20160801;130300;67026.0000000;67027.0000000;67002.0000000;67007.0000000;1446
20160801;130400;67009.0000000;67027.0000000;67008.0000000;67022.0000000;1191
20160801;130500;67024.0000000;67043.0000000;67020.0000000;67029.0000000;1662
20160801;130600;67029.0000000;67040.0000000;67024.0000000;67026.0000000;1234
20160801;130700;67028.0000000;67048.0000000;67026.0000000;67041.0000000;1203
