<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20150408;203500;54872.0000000;54875.0000000;54824.0000000;54829.0000000;4843
20150408;204000;54833.0000000;54903.0000000;54826.0000000;54889.0000000;4089
20150408;204500;54889.0000000;54917.0000000;54888.0000000;54895.0000000;3548
20150408;205000;54898.0000000;54919.0000000;54859.0000000;54918.0000000;2535
20150408;205500;54918.0000000;54928.0000000;54879.0000000;54906.0000000;3260
20150408;210000;54901.0000000;54977.0000000;54876.0000000;54962.0000000;22040
20150408;210500;54960.0000000;54985.0000000;54861.0000000;54976.0000000;14848
20150408;211000;54974.0000000;55055.0000000;54967.0000000;54991.0000000;13200
20150408;211500;54991.0000000;55036.0000000;54972.0000000;55021.0000000;9171
20150408;212000;55021.0000000;55111.0000000;54996.0000000;55090.0000000;18094
20150408;212500;55095.0000000;55173.0000000;55026.0000000;55167.0000000;20186
20150408;213000;55168.0000000;55217.0000000;55106.0000000;55135.0000000;19043
20150408;213500;55135.0000000;55211.0000000;55135.0000000;55181.0000000;10720
20150408;214000;55181.0000000;55194.0000000;55100.0000000;55139.0000000;8810
20150408;214500;55135.0000000;55173.0000000;55104.0000000;55110.0000000;6612
20150408;215000;55105.0000000;55124.0000000;55050.0000000;55064.0000000;7774
20150408;215500;55056.0000000;55147.0000000;55055.0000000;55128.0000000;9008
20150408;220000;55125.0000000;55176.0000000;55112.0000000;55176.0000000;4507
20150408;220500;55172.0000000;55183.0000000;55121.0000000;55125.0000000;3998
20150408;221000;55125.0000000;55143.0000000;55096.0000000;55123.0000000;2392
20150408;221500;55118.0000000;55133.0000000;55078.0000000;55078.0000000;2874
20150408;222000;55078.0000000;55083.0000000;55014.0000000;55057.0000000;4855
20150408;222500;55056.0000000;55067.0000000;54973.0000000;54984.0000000;7680
20150408;223000;54979.0000000;54996.0000000;54922.0000000;54989.0000000;7169
20150408;223500;54986.0000000;54994.0000000;54960.0000000;54962.0000000;3711
20150408;224000;54965.0000000;54995.0000000;54914.0000000;54930.0000000;6031
20150408;224500;54926.0000000;54972.0000000;54894.0000000;54926.0000000;4670
20150408;225000;54926.0000000;54950.0000000;54900.0000000;54938.0000000;3486
20150408;225500;54943.0000000;54980.0000000;54936.0000000;54954.0000000;1881
20150408;230000;54949.0000000;54960.0000000;54920.0000000;54924.0000000;2043
20150408;230500;54924.0000000;55046.0000000;54924.0000000;55035.0000000;5450
20150408;231000;55035.0000000;55062.0000000;54992.0000000;54997.0000000;2717
20150408;231500;55003.0000000;55060.0000000;55003.0000000;55057.0000000;4137
20150408;232000;55057.0000000;55060.0000000;54945.0000000;55039.0000000;4909
20150408;232500;55040.0000000;55100.0000000;55040.0000000;55057.0000000;5547
20150408;233000;55055.0000000;55070.0000000;55013.0000000;55045.0000000;3329
20150408;233500;55044.0000000;55060.0000000;55008.0000000;55024.0000000;3950
20150408;234000;55030.0000000;55040.0000000;54980.0000000;54984.0000000;2956
20150408;234500;54988.0000000;55014.0000000;54901.0000000;54910.0000000;6108
20150409;100000;54903.0000000;54903.0000000;53855.0000000;53857.0000000;157800
20150409;100500;53862.0000000;54148.0000000;53807.0000000;53888.0000000;118591
20150409;101000;53889.0000000;53955.0000000;53753.0000000;53776.0000000;69156
20150409;101500;53778.0000000;53795.0000000;53635.0000000;53680.0000000;107994
20150409;102000;53675.0000000;53715.0000000;53484.0000000;53672.0000000;114602
20150409;102500;53673.0000000;53793.0000000;53619.0000000;53764.0000000;74786
20150409;103000;53759.0000000;53798.0000000;53680.0000000;53703.0000000;42006
20150409;103500;53704.0000000;53850.0000000;53690.0000000;53768.0000000;74412
20150409;104000;53767.0000000;53842.0000000;53720.0000000;53754.0000000;55904
20150409;104500;53759.0000000;53881.0000000;53721.0000000;53881.0000000;38787
20150409;105000;53882.0000000;53903.0000000;53750.0000000;53827.0000000;49508
20150409;105500;53827.0000000;53865.0000000;53724.0000000;53807.0000000;49684
20150409;110000;53807.0000000;53937.0000000;53800.0000000;53889.0000000;44100
20150409;110500;53893.0000000;53898.0000000;53831.0000000;53871.0000000;19593
20150409;111000;53866.0000000;53904.0000000;53786.0000000;53857.0000000;20699
20150409;111500;53862.0000000;53904.0000000;53828.0000000;53833.0000000;21518
20150409;112000;53833.0000000;53861.0000000;53795.0000000;53852.0000000;16570
20150409;112500;53854.0000000;53859.0000000;53790.0000000;53822.0000000;23781
20150409;113000;53824.0000000;53841.0000000;53700.0000000;53722.0000000;24499
20150409;113500;53721.0000000;53722.0000000;53591.0000000;53659.0000000;35240
20150409;114000;53663.0000000;53700.0000000;53562.0000000;53695.0000000;31027
20150409;114500;53696.0000000;53827.0000000;53682.0000000;53788.0000000;37367
20150409;115000;53783.0000000;53840.0000000;53735.0000000;53783.0000000;21805
20150409;115500;53781.0000000;53890.0000000;53781.0000000;53843.0000000;22446
20150409;120000;53842.0000000;53899.0000000;53834.0000000;53848.0000000;17066
20150409;120500;53850.0000000;53923.0000000;53843.0000000;53884.0000000;32865
20150409;121000;53884.0000000;53956.0000000;53876.0000000;53897.0000000;20205
20150409;121500;53896.0000000;53974.0000000;53894.0000000;53959.0000000;23037
20150409;122000;53961.0000000;54004.0000000;53920.0000000;53928.0000000;23183
