<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;121200;68485.0000000;68488.0000000;68460.0000000;68474.0000000;2080
20160401;121300;68474.0000000;68476.0000000;68444.0000000;68446.0000000;4799
20160401;121400;68444.0000000;68461.0000000;68420.0000000;68424.0000000;7062
20160401;121500;68422.0000000;68434.0000000;68415.0000000;68423.0000000;2987
20160401;121600;68426.0000000;68459.0000000;68426.0000000;68439.0000000;4442
20160401;121700;68442.0000000;68455.0000000;68418.0000000;68438.0000000;3543
20160401;121800;68438.0000000;68462.0000000;68420.0000000;68459.0000000;8829
20160401;121900;68459.0000000;68459.0000000;68434.0000000;68450.0000000;2368
20160401;122000;68451.0000000;68464.0000000;68433.0000000;68450.0000000;3595
20160401;122100;68450.0000000;68455.0000000;68421.0000000;68446.0000000;3941
20160401;122200;68450.0000000;68457.0000000;68432.0000000;68452.0000000;2696
20160401;122300;68453.0000000;68454.0000000;68429.0000000;68442.0000000;2403
20160401;122400;68443.0000000;68481.0000000;68440.0000000;68474.0000000;3070
20160401;122500;68475.0000000;68499.0000000;68468.0000000;68494.0000000;6561
20160401;122600;68494.0000000;68498.0000000;68478.0000000;68490.0000000;1673
20160401;122700;68492.0000000;68494.0000000;68479.0000000;68481.0000000;676
20160401;122800;68483.0000000;68485.0000000;68476.0000000;68476.0000000;635
20160401;122900;68479.0000000;68489.0000000;68476.0000000;68484.0000000;872
20160401;123000;68485.0000000;68589.0000000;68479.0000000;68578.0000000;18230
20160401;123100;68582.0000000;68704.0000000;68558.0000000;68693.0000000;33086
20160401;123200;68692.0000000;68738.0000000;68650.0000000;68684.0000000;21675
20160401;123300;68684.0000000;68716.0000000;68631.0000000;68641.0000000;11869
20160401;123400;68641.0000000;68662.0000000;68616.0000000;68646.0000000;10289
20160401;123500;68646.0000000;68661.0000000;68621.0000000;68644.0000000;7578
20160401;123600;68644.0000000;68658.0000000;68618.0000000;68619.0000000;5513
20160401;123700;68619.0000000;68624.0000000;68577.0000000;68578.0000000;6009
20160401;123800;68578.0000000;68618.0000000;68578.0000000;68613.0000000;9358
20160401;123900;68612.0000000;68618.0000000;68588.0000000;68599.0000000;2986
20160401;124000;68598.0000000;68619.0000000;68528.0000000;68537.0000000;17090
20160401;124100;68540.0000000;68580.0000000;68528.0000000;68530.0000000;8797
20160401;124200;68533.0000000;68553.0000000;68523.0000000;68553.0000000;3536
20160401;124300;68554.0000000;68579.0000000;68548.0000000;68569.0000000;3218
20160401;124400;68572.0000000;68679.0000000;68569.0000000;68676.0000000;12434
20160401;124500;68676.0000000;68774.0000000;68671.0000000;68758.0000000;24646
20160401;124600;68758.0000000;68820.0000000;68742.0000000;68786.0000000;19461
20160401;124700;68786.0000000;68889.0000000;68785.0000000;68857.0000000;29438
20160401;124800;68857.0000000;68897.0000000;68838.0000000;68847.0000000;15600
