<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131009,130000,151.8500000,152.2500000,151.7500000,151.7700000,6269430
20131009,140000,151.7600000,151.8000000,150.6100000,150.7500000,5690550
20131009,150000,150.7600000,150.8800000,150.0500000,150.2400000,5312680
20131009,160000,150.2500000,151.2400000,149.9100000,150.4600000,5459490
20131009,170000,150.4600000,150.9900000,150.2400000,150.9600000,2843490
20131009,180000,150.9500000,151.6500000,150.5400000,151.2900000,5041290
20131010,100000,151.7200000,152.3700000,151.6500000,151.6500000,5770350
20131010,110000,151.6500000,152.9800000,151.6100000,152.7300000,7882840
20131010,120000,152.7300000,153.6800000,152.5000000,153.2900000,9550940
20131010,130000,153.2800000,154.1100000,153.2800000,153.9500000,7071990
20131010,140000,153.9300000,153.9700000,153.5400000,153.8100000,3330950
20131010,150000,153.8000000,153.9000000,152.9000000,153.3300000,4684520
20131010,160000,153.3400000,153.6000000,153.0700000,153.5500000,3252610
20131010,170000,153.5400000,154.3200000,153.4400000,154.0000000,9114250
20131010,180000,154.0200000,154.0200000,152.8500000,153.1100000,7751020
20131011,100000,153.9000000,154.4700000,153.3000000,153.6300000,5640040
20131011,110000,153.6100000,153.6100000,152.2100000,153.0100000,9348750
20131011,120000,153.0000000,154.0000000,152.8900000,153.7500000,7174160
20131011,130000,153.7500000,153.8400000,153.2500000,153.6100000,5037460
20131011,140000,153.6300000,153.8200000,153.4300000,153.7400000,1491240
20131011,150000,153.7100000,153.7100000,153.2800000,153.3700000,1301310
20131011,160000,153.3500000,153.6400000,152.9100000,153.4700000,2294580
20131011,170000,153.4800000,153.5900000,152.7500000,153.5100000,4241990
20131011,180000,153.5100000,153.6000000,153.0500000,153.2200000,3201870
20131014,100000,152.8400000,153.3900000,152.1200000,152.3200000,6311310
20131014,110000,152.3100000,153.3000000,152.1600000,153.1500000,3887790
20131014,120000,153.1500000,153.2000000,152.7000000,153.0700000,2183110
20131014,130000,153.0800000,153.1800000,152.6300000,152.6300000,1957070
20131014,140000,152.6500000,152.9900000,152.6000000,152.8100000,1628530
20131014,150000,152.8100000,153.0200000,152.5000000,152.8600000,2111210
20131014,160000,152.8900000,152.9500000,152.6000000,152.7100000,920930
20131014,170000,152.7100000,153.2700000,152.3600000,153.0900000,3171800
20131014,180000,153.0900000,153.2000000,152.3900000,152.7100000,3898660
20131015,100000,153.5300000,155.2400000,153.5300000,154.8500000,10317160
20131015,110000,154.8500000,155.5000000,154.7700000,155.1000000,6206360
20131015,120000,155.1000000,155.1900000,154.7100000,154.9800000,2744490
20131015,130000,154.9900000,155.4600000,154.9400000,155.3000000,2155780
20131015,140000,155.3000000,155.3300000,154.9600000,155.1000000,2584010
20131015,150000,155.1000000,155.3100000,154.9900000,154.9900000,2093040
20131015,160000,154.9900000,155.3900000,154.7200000,155.3600000,5282170
20131015,170000,155.3500000,155.8900000,154.9100000,155.5500000,8060260
20131015,180000,155.5500000,156.3500000,155.3300000,156.3000000,5887430
20131016,100000,155.9000000,155.9800000,155.5200000,155.6000000,4859610
20131016,110000,155.6100000,156.5000000,155.3300000,156.1200000,6072040
20131016,120000,156.1100000,157.2400000,155.9200000,156.8400000,8339060
20131016,130000,156.8600000,157.4200000,156.5900000,157.3800000,2933790
20131016,140000,157.3700000,157.4900000,156.7200000,156.8500000,4776070
20131016,150000,156.8400000,157.9800000,156.8000000,157.8700000,7900930
20131016,160000,157.8800000,158.1800000,157.5300000,158.0800000,6196530
20131016,170000,158.0900000,158.2800000,157.3800000,158.2200000,6611240
20131016,180000,158.2500000,158.6900000,157.8500000,157.8800000,6159910
20131017,100000,158.4600000,158.5600000,156.8100000,157.2000000,8625110
20131017,110000,157.2000000,158.0400000,155.9900000,156.0900000,12906530
20131017,120000,156.0900000,156.1000000,154.5000000,155.8000000,12188010
20131017,130000,155.7800000,155.9700000,154.7600000,155.3300000,7483760
20131017,140000,155.3300000,156.4100000,155.2600000,156.3300000,5590090
20131017,150000,156.3400000,156.3500000,155.1200000,155.7600000,6224230
20131017,160000,155.7900000,155.9000000,154.8000000,154.8000000,5434500
20131017,170000,154.8000000,155.3900000,154.6300000,154.8600000,6254750
20131017,180000,154.9400000,155.3000000,154.6500000,154.9900000,5349360
20131018,100000,156.2400000,156.3900000,155.4600000,155.5100000,4943210
20131018,110000,155.5100000,156.8000000,155.2700000,156.3000000,8746170
20131018,120000,156.3200000,156.5000000,155.5500000,155.5600000,2106650
20131018,130000,155.6000000,156.2500000,155.3100000,156.1700000,2934930
20131018,140000,156.1600000,156.3400000,155.9100000,156.2400000,2206530
20131018,150000,156.2200000,157.4800000,156.1100000,157.0700000,8809100
20131018,160000,157.0600000,157.2500000,156.7000000,156.9800000,2162770
