<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160505;174000;121.0300000;121.1000000;120.8000000;121.0800000;1345820
20160505;174500;121.0500000;121.0700000;120.7300000;120.8500000;303240
20160505;175000;120.8800000;120.8800000;120.6500000;120.8300000;1211330
20160505;175500;120.7900000;120.8300000;120.5300000;120.8000000;1346430
20160505;180000;120.8300000;121.3000000;120.7200000;121.0700000;1167190
20160505;180500;121.0700000;121.1700000;121.0200000;121.0300000;139190
20160505;181000;121.0300000;121.0800000;120.8000000;120.8000000;270940
20160505;181500;120.8000000;121.1000000;120.7900000;120.9300000;279470
20160505;182000;120.9700000;121.0000000;120.8100000;120.9400000;204250
20160505;182500;120.9000000;121.0000000;120.8500000;120.9400000;284740
20160505;183000;120.9200000;120.9900000;120.8800000;120.9000000;277350
20160505;183500;120.9800000;121.5000000;120.9100000;121.4700000;1858270
20160505;184500;120.9200000;120.9200000;120.9200000;120.9200000;672880
20160506;100000;120.3100000;120.4000000;119.5500000;119.8600000;2212190
20160506;100500;119.8300000;119.9400000;119.6000000;119.9400000;1445960
20160506;101000;119.9000000;120.1100000;119.8000000;120.0900000;1130970
20160506;101500;120.0900000;120.3400000;120.0100000;120.0100000;1003270
20160506;102000;120.0500000;120.2900000;120.0000000;120.2300000;542260
20160506;102500;120.2100000;120.3000000;120.1100000;120.1500000;281470
20160506;103000;120.1500000;120.1900000;120.0000000;120.0000000;294940
20160506;103500;120.0300000;120.1100000;120.0000000;120.0400000;385670
20160506;104000;120.0400000;120.2000000;119.9200000;120.0600000;1116150
20160506;104500;120.1100000;120.1600000;119.9200000;119.9400000;321870
20160506;105000;119.9600000;120.0600000;119.7500000;120.0600000;1281430
20160506;105500;120.0600000;120.0600000;119.9000000;119.9100000;562380
20160506;110000;119.9000000;120.0000000;119.7000000;119.7100000;1100130
20160506;110500;119.7200000;119.7300000;119.5600000;119.6000000;945090
20160506;111000;119.6100000;119.8000000;119.4900000;119.6200000;1330490
